experiment_id,sample_id,url,strategy
255,207,/iplant/home/shared/planetmicrobe/sra/ERR867920_2.fastq.gz,AMPLICON
255,207,/iplant/home/shared/planetmicrobe/sra/ERR867920_1.fastq.gz,AMPLICON
256,207,/iplant/home/shared/planetmicrobe/sra/ERR771090_2.fastq.gz,WGS
256,207,/iplant/home/shared/planetmicrobe/sra/ERR771090_1.fastq.gz,WGS
257,208,/iplant/home/shared/planetmicrobe/sra/ERR867919_2.fastq.gz,AMPLICON
257,208,/iplant/home/shared/planetmicrobe/sra/ERR867919_1.fastq.gz,AMPLICON
258,208,/iplant/home/shared/planetmicrobe/sra/ERR867918_2.fastq.gz,AMPLICON
258,208,/iplant/home/shared/planetmicrobe/sra/ERR867918_1.fastq.gz,AMPLICON
259,208,/iplant/home/shared/planetmicrobe/sra/ERR771089_2.fastq.gz,WGS
259,208,/iplant/home/shared/planetmicrobe/sra/ERR771089_1.fastq.gz,WGS
260,209,/iplant/home/shared/planetmicrobe/sra/ERR867916_2.fastq.gz,AMPLICON
260,209,/iplant/home/shared/planetmicrobe/sra/ERR867916_1.fastq.gz,AMPLICON
261,209,/iplant/home/shared/planetmicrobe/sra/ERR867917_2.fastq.gz,AMPLICON
261,209,/iplant/home/shared/planetmicrobe/sra/ERR867917_1.fastq.gz,AMPLICON
262,209,/iplant/home/shared/planetmicrobe/sra/ERR771088_2.fastq.gz,WGS
262,209,/iplant/home/shared/planetmicrobe/sra/ERR771088_1.fastq.gz,WGS
263,210,/iplant/home/shared/planetmicrobe/sra/ERR867914_2.fastq.gz,AMPLICON
263,210,/iplant/home/shared/planetmicrobe/sra/ERR867914_1.fastq.gz,AMPLICON
264,210,/iplant/home/shared/planetmicrobe/sra/ERR867915_2.fastq.gz,AMPLICON
264,210,/iplant/home/shared/planetmicrobe/sra/ERR867915_1.fastq.gz,AMPLICON
265,210,/iplant/home/shared/planetmicrobe/sra/ERR771087_2.fastq.gz,WGS
265,210,/iplant/home/shared/planetmicrobe/sra/ERR771087_1.fastq.gz,WGS
266,211,/iplant/home/shared/planetmicrobe/sra/ERR867912_2.fastq.gz,AMPLICON
266,211,/iplant/home/shared/planetmicrobe/sra/ERR867912_1.fastq.gz,AMPLICON
267,211,/iplant/home/shared/planetmicrobe/sra/ERR867913_2.fastq.gz,AMPLICON
267,211,/iplant/home/shared/planetmicrobe/sra/ERR867913_1.fastq.gz,AMPLICON
268,211,/iplant/home/shared/planetmicrobe/sra/ERR771086_2.fastq.gz,WGS
268,211,/iplant/home/shared/planetmicrobe/sra/ERR771086_1.fastq.gz,WGS
269,212,/iplant/home/shared/planetmicrobe/sra/ERR867910_2.fastq.gz,AMPLICON
269,212,/iplant/home/shared/planetmicrobe/sra/ERR867910_1.fastq.gz,AMPLICON
270,212,/iplant/home/shared/planetmicrobe/sra/ERR867911_2.fastq.gz,AMPLICON
270,212,/iplant/home/shared/planetmicrobe/sra/ERR867911_1.fastq.gz,AMPLICON
271,212,/iplant/home/shared/planetmicrobe/sra/ERR771085_2.fastq.gz,WGS
271,212,/iplant/home/shared/planetmicrobe/sra/ERR771085_1.fastq.gz,WGS
272,213,/iplant/home/shared/planetmicrobe/sra/ERR867909_2.fastq.gz,AMPLICON
272,213,/iplant/home/shared/planetmicrobe/sra/ERR867909_1.fastq.gz,AMPLICON
273,213,/iplant/home/shared/planetmicrobe/sra/ERR867908_2.fastq.gz,AMPLICON
273,213,/iplant/home/shared/planetmicrobe/sra/ERR867908_1.fastq.gz,AMPLICON
274,213,/iplant/home/shared/planetmicrobe/sra/ERR771084_2.fastq.gz,WGS
274,213,/iplant/home/shared/planetmicrobe/sra/ERR771084_1.fastq.gz,WGS
275,214,/iplant/home/shared/planetmicrobe/sra/ERR867906_2.fastq.gz,AMPLICON
275,214,/iplant/home/shared/planetmicrobe/sra/ERR867906_1.fastq.gz,AMPLICON
276,214,/iplant/home/shared/planetmicrobe/sra/ERR867907_2.fastq.gz,AMPLICON
276,214,/iplant/home/shared/planetmicrobe/sra/ERR867907_1.fastq.gz,AMPLICON
277,214,/iplant/home/shared/planetmicrobe/sra/ERR771083_2.fastq.gz,WGS
277,214,/iplant/home/shared/planetmicrobe/sra/ERR771083_1.fastq.gz,WGS
278,215,/iplant/home/shared/planetmicrobe/sra/ERR867904_2.fastq.gz,AMPLICON
278,215,/iplant/home/shared/planetmicrobe/sra/ERR867904_1.fastq.gz,AMPLICON
279,215,/iplant/home/shared/planetmicrobe/sra/ERR867905_2.fastq.gz,AMPLICON
279,215,/iplant/home/shared/planetmicrobe/sra/ERR867905_1.fastq.gz,AMPLICON
280,215,/iplant/home/shared/planetmicrobe/sra/ERR771082_2.fastq.gz,WGS
280,215,/iplant/home/shared/planetmicrobe/sra/ERR771082_1.fastq.gz,WGS
281,216,/iplant/home/shared/planetmicrobe/sra/ERR867903_2.fastq.gz,AMPLICON
281,216,/iplant/home/shared/planetmicrobe/sra/ERR867903_1.fastq.gz,AMPLICON
282,216,/iplant/home/shared/planetmicrobe/sra/ERR867902_2.fastq.gz,AMPLICON
282,216,/iplant/home/shared/planetmicrobe/sra/ERR867902_1.fastq.gz,AMPLICON
283,216,/iplant/home/shared/planetmicrobe/sra/ERR771081_2.fastq.gz,WGS
283,216,/iplant/home/shared/planetmicrobe/sra/ERR771081_1.fastq.gz,WGS
284,217,/iplant/home/shared/planetmicrobe/sra/ERR867900_2.fastq.gz,AMPLICON
284,217,/iplant/home/shared/planetmicrobe/sra/ERR867900_1.fastq.gz,AMPLICON
285,217,/iplant/home/shared/planetmicrobe/sra/ERR867901_2.fastq.gz,AMPLICON
285,217,/iplant/home/shared/planetmicrobe/sra/ERR867901_1.fastq.gz,AMPLICON
286,217,/iplant/home/shared/planetmicrobe/sra/ERR771080_2.fastq.gz,WGS
286,217,/iplant/home/shared/planetmicrobe/sra/ERR771080_1.fastq.gz,WGS
287,218,/iplant/home/shared/planetmicrobe/sra/ERR867899_2.fastq.gz,AMPLICON
287,218,/iplant/home/shared/planetmicrobe/sra/ERR867899_1.fastq.gz,AMPLICON
288,218,/iplant/home/shared/planetmicrobe/sra/ERR867898_2.fastq.gz,AMPLICON
288,218,/iplant/home/shared/planetmicrobe/sra/ERR867898_1.fastq.gz,AMPLICON
289,218,/iplant/home/shared/planetmicrobe/sra/ERR771079_2.fastq.gz,WGS
289,218,/iplant/home/shared/planetmicrobe/sra/ERR771079_1.fastq.gz,WGS
290,219,/iplant/home/shared/planetmicrobe/sra/ERR867896_2.fastq.gz,AMPLICON
290,219,/iplant/home/shared/planetmicrobe/sra/ERR867896_1.fastq.gz,AMPLICON
291,219,/iplant/home/shared/planetmicrobe/sra/ERR867897_2.fastq.gz,AMPLICON
291,219,/iplant/home/shared/planetmicrobe/sra/ERR867897_1.fastq.gz,AMPLICON
292,219,/iplant/home/shared/planetmicrobe/sra/ERR771078_2.fastq.gz,WGS
292,219,/iplant/home/shared/planetmicrobe/sra/ERR771078_1.fastq.gz,WGS
293,220,/iplant/home/shared/planetmicrobe/sra/ERR867895_2.fastq.gz,AMPLICON
293,220,/iplant/home/shared/planetmicrobe/sra/ERR867895_1.fastq.gz,AMPLICON
294,220,/iplant/home/shared/planetmicrobe/sra/ERR867894_2.fastq.gz,AMPLICON
294,220,/iplant/home/shared/planetmicrobe/sra/ERR867894_1.fastq.gz,AMPLICON
295,220,/iplant/home/shared/planetmicrobe/sra/ERR771077_2.fastq.gz,WGS
295,220,/iplant/home/shared/planetmicrobe/sra/ERR771077_1.fastq.gz,WGS
296,221,/iplant/home/shared/planetmicrobe/sra/ERR867893_2.fastq.gz,AMPLICON
296,221,/iplant/home/shared/planetmicrobe/sra/ERR867893_1.fastq.gz,AMPLICON
297,221,/iplant/home/shared/planetmicrobe/sra/ERR867892_2.fastq.gz,AMPLICON
297,221,/iplant/home/shared/planetmicrobe/sra/ERR867892_1.fastq.gz,AMPLICON
298,221,/iplant/home/shared/planetmicrobe/sra/ERR771076_2.fastq.gz,WGS
298,221,/iplant/home/shared/planetmicrobe/sra/ERR771076_1.fastq.gz,WGS
299,222,/iplant/home/shared/planetmicrobe/sra/ERR867890_2.fastq.gz,AMPLICON
299,222,/iplant/home/shared/planetmicrobe/sra/ERR867890_1.fastq.gz,AMPLICON
300,222,/iplant/home/shared/planetmicrobe/sra/ERR867891_2.fastq.gz,AMPLICON
300,222,/iplant/home/shared/planetmicrobe/sra/ERR867891_1.fastq.gz,AMPLICON
301,222,/iplant/home/shared/planetmicrobe/sra/ERR771075_2.fastq.gz,WGS
301,222,/iplant/home/shared/planetmicrobe/sra/ERR771075_1.fastq.gz,WGS
302,223,/iplant/home/shared/planetmicrobe/sra/ERR867888_2.fastq.gz,AMPLICON
302,223,/iplant/home/shared/planetmicrobe/sra/ERR867888_1.fastq.gz,AMPLICON
303,223,/iplant/home/shared/planetmicrobe/sra/ERR867889_2.fastq.gz,AMPLICON
303,223,/iplant/home/shared/planetmicrobe/sra/ERR867889_1.fastq.gz,AMPLICON
304,223,/iplant/home/shared/planetmicrobe/sra/ERR771074_2.fastq.gz,WGS
304,223,/iplant/home/shared/planetmicrobe/sra/ERR771074_1.fastq.gz,WGS
305,224,/iplant/home/shared/planetmicrobe/sra/ERR867887_2.fastq.gz,AMPLICON
305,224,/iplant/home/shared/planetmicrobe/sra/ERR867887_1.fastq.gz,AMPLICON
306,224,/iplant/home/shared/planetmicrobe/sra/ERR867886_2.fastq.gz,AMPLICON
306,224,/iplant/home/shared/planetmicrobe/sra/ERR867886_1.fastq.gz,AMPLICON
307,224,/iplant/home/shared/planetmicrobe/sra/ERR771073_2.fastq.gz,WGS
307,224,/iplant/home/shared/planetmicrobe/sra/ERR771073_1.fastq.gz,WGS
308,225,/iplant/home/shared/planetmicrobe/sra/ERR867885_2.fastq.gz,AMPLICON
308,225,/iplant/home/shared/planetmicrobe/sra/ERR867885_1.fastq.gz,AMPLICON
309,225,/iplant/home/shared/planetmicrobe/sra/ERR867884_2.fastq.gz,AMPLICON
309,225,/iplant/home/shared/planetmicrobe/sra/ERR867884_1.fastq.gz,AMPLICON
310,225,/iplant/home/shared/planetmicrobe/sra/ERR771072_2.fastq.gz,WGS
310,225,/iplant/home/shared/planetmicrobe/sra/ERR771072_1.fastq.gz,WGS
311,226,/iplant/home/shared/planetmicrobe/sra/ERR867882_2.fastq.gz,AMPLICON
311,226,/iplant/home/shared/planetmicrobe/sra/ERR867882_1.fastq.gz,AMPLICON
312,226,/iplant/home/shared/planetmicrobe/sra/ERR867883_2.fastq.gz,AMPLICON
312,226,/iplant/home/shared/planetmicrobe/sra/ERR867883_1.fastq.gz,AMPLICON
313,226,/iplant/home/shared/planetmicrobe/sra/ERR771071_2.fastq.gz,WGS
313,226,/iplant/home/shared/planetmicrobe/sra/ERR771071_1.fastq.gz,WGS
314,227,/iplant/home/shared/planetmicrobe/sra/ERR867880_2.fastq.gz,AMPLICON
314,227,/iplant/home/shared/planetmicrobe/sra/ERR867880_1.fastq.gz,AMPLICON
315,227,/iplant/home/shared/planetmicrobe/sra/ERR867881_2.fastq.gz,AMPLICON
315,227,/iplant/home/shared/planetmicrobe/sra/ERR867881_1.fastq.gz,AMPLICON
316,227,/iplant/home/shared/planetmicrobe/sra/ERR771070_2.fastq.gz,WGS
316,227,/iplant/home/shared/planetmicrobe/sra/ERR771070_1.fastq.gz,WGS
317,228,/iplant/home/shared/planetmicrobe/sra/ERR867878_2.fastq.gz,AMPLICON
317,228,/iplant/home/shared/planetmicrobe/sra/ERR867878_1.fastq.gz,AMPLICON
318,228,/iplant/home/shared/planetmicrobe/sra/ERR867879_2.fastq.gz,AMPLICON
318,228,/iplant/home/shared/planetmicrobe/sra/ERR867879_1.fastq.gz,AMPLICON
319,228,/iplant/home/shared/planetmicrobe/sra/ERR771069_2.fastq.gz,WGS
319,228,/iplant/home/shared/planetmicrobe/sra/ERR771069_1.fastq.gz,WGS
320,229,/iplant/home/shared/planetmicrobe/sra/ERR867876_2.fastq.gz,AMPLICON
320,229,/iplant/home/shared/planetmicrobe/sra/ERR867876_1.fastq.gz,AMPLICON
321,229,/iplant/home/shared/planetmicrobe/sra/ERR867877_2.fastq.gz,AMPLICON
321,229,/iplant/home/shared/planetmicrobe/sra/ERR867877_1.fastq.gz,AMPLICON
322,229,/iplant/home/shared/planetmicrobe/sra/ERR771068_2.fastq.gz,WGS
322,229,/iplant/home/shared/planetmicrobe/sra/ERR771068_1.fastq.gz,WGS
323,230,/iplant/home/shared/planetmicrobe/sra/ERR867875_2.fastq.gz,AMPLICON
323,230,/iplant/home/shared/planetmicrobe/sra/ERR867875_1.fastq.gz,AMPLICON
324,230,/iplant/home/shared/planetmicrobe/sra/ERR867874_2.fastq.gz,AMPLICON
324,230,/iplant/home/shared/planetmicrobe/sra/ERR867874_1.fastq.gz,AMPLICON
325,230,/iplant/home/shared/planetmicrobe/sra/ERR771067_2.fastq.gz,WGS
325,230,/iplant/home/shared/planetmicrobe/sra/ERR771067_1.fastq.gz,WGS
326,231,/iplant/home/shared/planetmicrobe/sra/ERR867873_2.fastq.gz,AMPLICON
326,231,/iplant/home/shared/planetmicrobe/sra/ERR867873_1.fastq.gz,AMPLICON
327,231,/iplant/home/shared/planetmicrobe/sra/ERR867872_2.fastq.gz,AMPLICON
327,231,/iplant/home/shared/planetmicrobe/sra/ERR867872_1.fastq.gz,AMPLICON
328,231,/iplant/home/shared/planetmicrobe/sra/ERR771066_2.fastq.gz,WGS
328,231,/iplant/home/shared/planetmicrobe/sra/ERR771066_1.fastq.gz,WGS
329,232,/iplant/home/shared/planetmicrobe/sra/ERR867870_2.fastq.gz,AMPLICON
329,232,/iplant/home/shared/planetmicrobe/sra/ERR867870_1.fastq.gz,AMPLICON
330,232,/iplant/home/shared/planetmicrobe/sra/ERR867871_2.fastq.gz,AMPLICON
330,232,/iplant/home/shared/planetmicrobe/sra/ERR867871_1.fastq.gz,AMPLICON
331,232,/iplant/home/shared/planetmicrobe/sra/ERR771065_2.fastq.gz,WGS
331,232,/iplant/home/shared/planetmicrobe/sra/ERR771065_1.fastq.gz,WGS
332,233,/iplant/home/shared/planetmicrobe/sra/ERR867868_2.fastq.gz,AMPLICON
332,233,/iplant/home/shared/planetmicrobe/sra/ERR867868_1.fastq.gz,AMPLICON
333,233,/iplant/home/shared/planetmicrobe/sra/ERR867869_2.fastq.gz,AMPLICON
333,233,/iplant/home/shared/planetmicrobe/sra/ERR867869_1.fastq.gz,AMPLICON
334,233,/iplant/home/shared/planetmicrobe/sra/ERR771064_2.fastq.gz,WGS
334,233,/iplant/home/shared/planetmicrobe/sra/ERR771064_1.fastq.gz,WGS
335,234,/iplant/home/shared/planetmicrobe/sra/ERR867864_2.fastq.gz,AMPLICON
335,234,/iplant/home/shared/planetmicrobe/sra/ERR867864_1.fastq.gz,AMPLICON
336,234,/iplant/home/shared/planetmicrobe/sra/ERR867865_2.fastq.gz,AMPLICON
336,234,/iplant/home/shared/planetmicrobe/sra/ERR867865_1.fastq.gz,AMPLICON
337,234,/iplant/home/shared/planetmicrobe/sra/ERR771062_2.fastq.gz,WGS
337,234,/iplant/home/shared/planetmicrobe/sra/ERR771062_1.fastq.gz,WGS
338,235,/iplant/home/shared/planetmicrobe/sra/ERR867866_2.fastq.gz,AMPLICON
338,235,/iplant/home/shared/planetmicrobe/sra/ERR867866_1.fastq.gz,AMPLICON
339,235,/iplant/home/shared/planetmicrobe/sra/ERR867867_2.fastq.gz,AMPLICON
339,235,/iplant/home/shared/planetmicrobe/sra/ERR867867_1.fastq.gz,AMPLICON
340,235,/iplant/home/shared/planetmicrobe/sra/ERR771063_2.fastq.gz,WGS
340,235,/iplant/home/shared/planetmicrobe/sra/ERR771063_1.fastq.gz,WGS
341,236,/iplant/home/shared/planetmicrobe/sra/ERR867862_2.fastq.gz,AMPLICON
341,236,/iplant/home/shared/planetmicrobe/sra/ERR867862_1.fastq.gz,AMPLICON
342,236,/iplant/home/shared/planetmicrobe/sra/ERR867863_2.fastq.gz,AMPLICON
342,236,/iplant/home/shared/planetmicrobe/sra/ERR867863_1.fastq.gz,AMPLICON
343,236,/iplant/home/shared/planetmicrobe/sra/ERR771061_2.fastq.gz,WGS
343,236,/iplant/home/shared/planetmicrobe/sra/ERR771061_1.fastq.gz,WGS
344,237,/iplant/home/shared/planetmicrobe/sra/ERR867860_2.fastq.gz,AMPLICON
344,237,/iplant/home/shared/planetmicrobe/sra/ERR867860_1.fastq.gz,AMPLICON
345,237,/iplant/home/shared/planetmicrobe/sra/ERR867861_2.fastq.gz,AMPLICON
345,237,/iplant/home/shared/planetmicrobe/sra/ERR867861_1.fastq.gz,AMPLICON
346,237,/iplant/home/shared/planetmicrobe/sra/ERR771060_2.fastq.gz,WGS
346,237,/iplant/home/shared/planetmicrobe/sra/ERR771060_1.fastq.gz,WGS
347,238,/iplant/home/shared/planetmicrobe/sra/ERR867859_2.fastq.gz,AMPLICON
347,238,/iplant/home/shared/planetmicrobe/sra/ERR867859_1.fastq.gz,AMPLICON
348,238,/iplant/home/shared/planetmicrobe/sra/ERR867858_2.fastq.gz,AMPLICON
348,238,/iplant/home/shared/planetmicrobe/sra/ERR867858_1.fastq.gz,AMPLICON
349,239,/iplant/home/shared/planetmicrobe/sra/ERR867857_2.fastq.gz,AMPLICON
349,239,/iplant/home/shared/planetmicrobe/sra/ERR867857_1.fastq.gz,AMPLICON
350,239,/iplant/home/shared/planetmicrobe/sra/ERR867856_2.fastq.gz,AMPLICON
350,239,/iplant/home/shared/planetmicrobe/sra/ERR867856_1.fastq.gz,AMPLICON
351,239,/iplant/home/shared/planetmicrobe/sra/ERR771059_2.fastq.gz,WGS
351,239,/iplant/home/shared/planetmicrobe/sra/ERR771059_1.fastq.gz,WGS
352,240,/iplant/home/shared/planetmicrobe/sra/ERR867854_2.fastq.gz,AMPLICON
352,240,/iplant/home/shared/planetmicrobe/sra/ERR867854_1.fastq.gz,AMPLICON
353,240,/iplant/home/shared/planetmicrobe/sra/ERR867855_2.fastq.gz,AMPLICON
353,240,/iplant/home/shared/planetmicrobe/sra/ERR867855_1.fastq.gz,AMPLICON
354,240,/iplant/home/shared/planetmicrobe/sra/ERR771058_2.fastq.gz,WGS
354,240,/iplant/home/shared/planetmicrobe/sra/ERR771058_1.fastq.gz,WGS
355,241,/iplant/home/shared/planetmicrobe/sra/ERR867853_2.fastq.gz,AMPLICON
355,241,/iplant/home/shared/planetmicrobe/sra/ERR867853_1.fastq.gz,AMPLICON
356,241,/iplant/home/shared/planetmicrobe/sra/ERR867852_2.fastq.gz,AMPLICON
356,241,/iplant/home/shared/planetmicrobe/sra/ERR867852_1.fastq.gz,AMPLICON
357,241,/iplant/home/shared/planetmicrobe/sra/ERR771057_2.fastq.gz,WGS
357,241,/iplant/home/shared/planetmicrobe/sra/ERR771057_1.fastq.gz,WGS
358,242,/iplant/home/shared/planetmicrobe/sra/ERR867851_2.fastq.gz,AMPLICON
358,242,/iplant/home/shared/planetmicrobe/sra/ERR867851_1.fastq.gz,AMPLICON
359,242,/iplant/home/shared/planetmicrobe/sra/ERR867850_2.fastq.gz,AMPLICON
359,242,/iplant/home/shared/planetmicrobe/sra/ERR867850_1.fastq.gz,AMPLICON
360,242,/iplant/home/shared/planetmicrobe/sra/ERR771056_2.fastq.gz,WGS
360,242,/iplant/home/shared/planetmicrobe/sra/ERR771056_1.fastq.gz,WGS
361,243,/iplant/home/shared/planetmicrobe/sra/ERR867848_2.fastq.gz,AMPLICON
361,243,/iplant/home/shared/planetmicrobe/sra/ERR867848_1.fastq.gz,AMPLICON
362,243,/iplant/home/shared/planetmicrobe/sra/ERR867849_2.fastq.gz,AMPLICON
362,243,/iplant/home/shared/planetmicrobe/sra/ERR867849_1.fastq.gz,AMPLICON
363,244,/iplant/home/shared/planetmicrobe/sra/ERR867847_2.fastq.gz,AMPLICON
363,244,/iplant/home/shared/planetmicrobe/sra/ERR867847_1.fastq.gz,AMPLICON
364,244,/iplant/home/shared/planetmicrobe/sra/ERR867846_2.fastq.gz,AMPLICON
364,244,/iplant/home/shared/planetmicrobe/sra/ERR867846_1.fastq.gz,AMPLICON
365,244,/iplant/home/shared/planetmicrobe/sra/ERR771055_2.fastq.gz,WGS
365,244,/iplant/home/shared/planetmicrobe/sra/ERR771055_1.fastq.gz,WGS
366,245,/iplant/home/shared/planetmicrobe/sra/ERR867844_2.fastq.gz,AMPLICON
366,245,/iplant/home/shared/planetmicrobe/sra/ERR867844_1.fastq.gz,AMPLICON
367,245,/iplant/home/shared/planetmicrobe/sra/ERR867845_2.fastq.gz,AMPLICON
367,245,/iplant/home/shared/planetmicrobe/sra/ERR867845_1.fastq.gz,AMPLICON
368,246,/iplant/home/shared/planetmicrobe/sra/ERR867843_2.fastq.gz,AMPLICON
368,246,/iplant/home/shared/planetmicrobe/sra/ERR867843_1.fastq.gz,AMPLICON
369,246,/iplant/home/shared/planetmicrobe/sra/ERR867842_2.fastq.gz,AMPLICON
369,246,/iplant/home/shared/planetmicrobe/sra/ERR867842_1.fastq.gz,AMPLICON
370,246,/iplant/home/shared/planetmicrobe/sra/ERR771054_2.fastq.gz,WGS
370,246,/iplant/home/shared/planetmicrobe/sra/ERR771054_1.fastq.gz,WGS
371,247,/iplant/home/shared/planetmicrobe/sra/ERR867841_2.fastq.gz,AMPLICON
371,247,/iplant/home/shared/planetmicrobe/sra/ERR867841_1.fastq.gz,AMPLICON
372,247,/iplant/home/shared/planetmicrobe/sra/ERR867840_2.fastq.gz,AMPLICON
372,247,/iplant/home/shared/planetmicrobe/sra/ERR867840_1.fastq.gz,AMPLICON
373,247,/iplant/home/shared/planetmicrobe/sra/ERR771053_2.fastq.gz,WGS
373,247,/iplant/home/shared/planetmicrobe/sra/ERR771053_1.fastq.gz,WGS
374,248,/iplant/home/shared/planetmicrobe/sra/ERR867838_2.fastq.gz,AMPLICON
374,248,/iplant/home/shared/planetmicrobe/sra/ERR867838_1.fastq.gz,AMPLICON
375,248,/iplant/home/shared/planetmicrobe/sra/ERR867839_2.fastq.gz,AMPLICON
375,248,/iplant/home/shared/planetmicrobe/sra/ERR867839_1.fastq.gz,AMPLICON
376,249,/iplant/home/shared/planetmicrobe/sra/ERR867837_2.fastq.gz,AMPLICON
376,249,/iplant/home/shared/planetmicrobe/sra/ERR867837_1.fastq.gz,AMPLICON
377,249,/iplant/home/shared/planetmicrobe/sra/ERR867836_2.fastq.gz,AMPLICON
377,249,/iplant/home/shared/planetmicrobe/sra/ERR867836_1.fastq.gz,AMPLICON
378,249,/iplant/home/shared/planetmicrobe/sra/ERR771052_2.fastq.gz,WGS
378,249,/iplant/home/shared/planetmicrobe/sra/ERR771052_1.fastq.gz,WGS
379,250,/iplant/home/shared/planetmicrobe/sra/ERR867834_2.fastq.gz,AMPLICON
379,250,/iplant/home/shared/planetmicrobe/sra/ERR867834_1.fastq.gz,AMPLICON
380,250,/iplant/home/shared/planetmicrobe/sra/ERR867835_2.fastq.gz,AMPLICON
380,250,/iplant/home/shared/planetmicrobe/sra/ERR867835_1.fastq.gz,AMPLICON
381,250,/iplant/home/shared/planetmicrobe/sra/ERR771051_2.fastq.gz,WGS
381,250,/iplant/home/shared/planetmicrobe/sra/ERR771051_1.fastq.gz,WGS
382,251,/iplant/home/shared/planetmicrobe/sra/ERR867832_2.fastq.gz,AMPLICON
382,251,/iplant/home/shared/planetmicrobe/sra/ERR867832_1.fastq.gz,AMPLICON
383,251,/iplant/home/shared/planetmicrobe/sra/ERR867833_2.fastq.gz,AMPLICON
383,251,/iplant/home/shared/planetmicrobe/sra/ERR867833_1.fastq.gz,AMPLICON
384,251,/iplant/home/shared/planetmicrobe/sra/ERR771050_2.fastq.gz,WGS
384,251,/iplant/home/shared/planetmicrobe/sra/ERR771050_1.fastq.gz,WGS
385,252,/iplant/home/shared/planetmicrobe/sra/ERR867831_2.fastq.gz,AMPLICON
385,252,/iplant/home/shared/planetmicrobe/sra/ERR867831_1.fastq.gz,AMPLICON
386,252,/iplant/home/shared/planetmicrobe/sra/ERR867830_2.fastq.gz,AMPLICON
386,252,/iplant/home/shared/planetmicrobe/sra/ERR867830_1.fastq.gz,AMPLICON
387,252,/iplant/home/shared/planetmicrobe/sra/ERR771049_2.fastq.gz,WGS
387,252,/iplant/home/shared/planetmicrobe/sra/ERR771049_1.fastq.gz,WGS
388,253,/iplant/home/shared/planetmicrobe/sra/ERR855788_2.fastq.gz,AMPLICON
388,253,/iplant/home/shared/planetmicrobe/sra/ERR855788_1.fastq.gz,AMPLICON
389,253,/iplant/home/shared/planetmicrobe/sra/ERR855787_2.fastq.gz,AMPLICON
389,253,/iplant/home/shared/planetmicrobe/sra/ERR855787_1.fastq.gz,AMPLICON
390,253,/iplant/home/shared/planetmicrobe/sra/ERR855786_2.fastq.gz,WGS
390,253,/iplant/home/shared/planetmicrobe/sra/ERR855786_1.fastq.gz,WGS
391,254,/iplant/home/shared/planetmicrobe/sra/ERR867828_2.fastq.gz,AMPLICON
391,254,/iplant/home/shared/planetmicrobe/sra/ERR867828_1.fastq.gz,AMPLICON
392,254,/iplant/home/shared/planetmicrobe/sra/ERR867829_2.fastq.gz,AMPLICON
392,254,/iplant/home/shared/planetmicrobe/sra/ERR867829_1.fastq.gz,AMPLICON
393,254,/iplant/home/shared/planetmicrobe/sra/ERR771048_2.fastq.gz,WGS
393,254,/iplant/home/shared/planetmicrobe/sra/ERR771048_1.fastq.gz,WGS
394,255,/iplant/home/shared/planetmicrobe/sra/ERR867827_2.fastq.gz,AMPLICON
394,255,/iplant/home/shared/planetmicrobe/sra/ERR867827_1.fastq.gz,AMPLICON
395,255,/iplant/home/shared/planetmicrobe/sra/ERR867826_2.fastq.gz,AMPLICON
395,255,/iplant/home/shared/planetmicrobe/sra/ERR867826_1.fastq.gz,AMPLICON
396,255,/iplant/home/shared/planetmicrobe/sra/ERR771047_2.fastq.gz,WGS
396,255,/iplant/home/shared/planetmicrobe/sra/ERR771047_1.fastq.gz,WGS
397,256,/iplant/home/shared/planetmicrobe/sra/ERR867825_2.fastq.gz,AMPLICON
397,256,/iplant/home/shared/planetmicrobe/sra/ERR867825_1.fastq.gz,AMPLICON
398,256,/iplant/home/shared/planetmicrobe/sra/ERR867824_2.fastq.gz,AMPLICON
398,256,/iplant/home/shared/planetmicrobe/sra/ERR867824_1.fastq.gz,AMPLICON
399,256,/iplant/home/shared/planetmicrobe/sra/ERR771046_2.fastq.gz,WGS
399,256,/iplant/home/shared/planetmicrobe/sra/ERR771046_1.fastq.gz,WGS
400,257,/iplant/home/shared/planetmicrobe/sra/ERR867823_2.fastq.gz,AMPLICON
400,257,/iplant/home/shared/planetmicrobe/sra/ERR867823_1.fastq.gz,AMPLICON
401,257,/iplant/home/shared/planetmicrobe/sra/ERR867822_2.fastq.gz,AMPLICON
401,257,/iplant/home/shared/planetmicrobe/sra/ERR867822_1.fastq.gz,AMPLICON
402,257,/iplant/home/shared/planetmicrobe/sra/ERR771045_2.fastq.gz,WGS
402,257,/iplant/home/shared/planetmicrobe/sra/ERR771045_1.fastq.gz,WGS
403,258,/iplant/home/shared/planetmicrobe/sra/ERR867821_2.fastq.gz,AMPLICON
403,258,/iplant/home/shared/planetmicrobe/sra/ERR867821_1.fastq.gz,AMPLICON
404,258,/iplant/home/shared/planetmicrobe/sra/ERR867820_2.fastq.gz,AMPLICON
404,258,/iplant/home/shared/planetmicrobe/sra/ERR867820_1.fastq.gz,AMPLICON
405,258,/iplant/home/shared/planetmicrobe/sra/ERR771044_2.fastq.gz,WGS
405,258,/iplant/home/shared/planetmicrobe/sra/ERR771044_1.fastq.gz,WGS
406,259,/iplant/home/shared/planetmicrobe/sra/ERR867818_2.fastq.gz,AMPLICON
